dt,bend_users,nftfi_users,pine_users,arcade_users,jpegd_users,drops_users,x2y2_users,paraspace_users,cumu_bend_users,cumu_nftfi_users,cumu_pine_users,cumu_arcade_users,cumu_jpegd_users,cumu_drops_users,cumu_x2y2_users,cumu_paraspace_users
2023-04-18 00:00,35,31,2,1,0,2,36,61,12408,26914,1465,1018,415,362,7693,7651
2023-04-17 00:00,42,60,1,3,0,0,55,115,12373,26883,1463,1017,415,360,7657,7590
2023-04-16 00:00,51,65,3,3,1,0,38,136,12331,26823,1462,1014,415,360,7602,7475
2023-04-15 00:00,53,60,3,1,0,1,54,169,12280,26758,1459,1011,414,360,7564,7339
2023-04-14 00:00,80,69,6,4,0,0,66,155,12227,26698,1456,1010,414,359,7510,7170
2023-04-13 00:00,71,48,3,3,0,0,54,189,12147,26629,1450,1006,414,359,7444,7015
2023-04-12 00:00,33,61,1,2,0,1,67,91,12076,26581,1447,1003,414,359,7390,6826
2023-04-11 00:00,33,52,2,2,0,0,64,73,12043,26520,1446,1001,414,358,7323,6735
2023-04-10 00:00,35,78,4,2,0,2,58,90,12010,26468,1444,999,414,358,7259,6662
2023-04-09 00:00,26,47,7,1,0,0,38,162,11975,26390,1440,997,414,356,7201,6572
2023-04-08 00:00,23,70,5,3,0,1,53,87,11949,26343,1433,996,414,356,7163,6410
2023-04-07 00:00,44,75,5,2,0,1,66,116,11926,26273,1428,993,414,355,7110,6323
2023-04-06 00:00,65,77,2,6,0,1,68,141,11882,26198,1423,991,414,354,7044,6207
2023-04-05 00:00,29,59,2,2,0,1,64,96,11817,26121,1421,985,414,353,6976,6066
2023-04-04 00:00,24,50,1,2,0,0,57,73,11788,26062,1419,983,414,352,6912,5970
2023-04-03 00:00,43,65,4,0,0,1,59,191,11764,26012,1418,981,414,352,6855,5897
2023-04-02 00:00,36,73,7,3,0,1,56,175,11721,25947,1414,981,414,351,6796,5706
2023-04-01 00:00,33,57,4,6,0,2,51,60,11685,25874,1407,978,414,350,6740,5531
2023-03-31 00:00,33,67,3,8,0,0,65,89,11652,25817,1403,972,414,348,6689,5471
2023-03-30 00:00,25,60,2,2,0,1,56,55,11619,25750,1400,964,414,348,6624,5382
2023-03-29 00:00,40,53,1,3,0,0,54,39,11594,25690,1398,962,414,347,6568,5327
2023-03-28 00:00,34,76,11,1,0,0,49,205,11554,25637,1397,959,414,347,6514,5288
2023-03-27 00:00,36,51,0,4,0,0,40,50,11520,25561,1386,958,414,347,6465,5083
2023-03-26 00:00,35,65,2,4,0,2,41,79,11484,25510,1386,954,414,347,6425,5033
2023-03-25 00:00,50,63,3,5,0,1,61,121,11449,25445,1384,950,414,345,6384,4954
2023-03-24 00:00,61,62,0,2,0,3,59,39,11399,25382,1381,945,414,344,6323,4833
2023-03-23 00:00,77,60,2,4,0,0,53,38,11338,25320,1381,943,414,341,6264,4794
2023-03-22 00:00,80,69,0,4,0,0,52,279,11261,25260,1379,939,414,341,6211,4756
2023-03-21 00:00,66,68,0,6,0,0,35,11,11181,25191,1379,935,414,341,6159,4477
2023-03-20 00:00,56,63,1,7,0,1,39,10,11115,25123,1379,929,414,341,6124,4466
2023-03-19 00:00,63,80,2,1,0,1,37,2,11059,25060,1378,922,414,340,6085,4456
2023-03-18 00:00,66,74,1,3,0,0,49,0,10996,24980,1376,921,414,339,6048,4454
2023-03-17 00:00,49,67,0,4,0,2,48,53,10930,24906,1375,918,414,339,5999,4454
2023-03-16 00:00,56,68,1,4,0,1,65,84,10881,24839,1375,914,414,337,5951,4401
2023-03-15 00:00,72,80,0,6,0,1,66,101,10825,24771,1374,910,414,336,5886,4317
2023-03-14 00:00,40,66,3,1,0,0,47,132,10753,24691,1374,904,414,335,5820,4216
2023-03-13 00:00,53,74,2,4,0,0,59,116,10713,24625,1371,903,414,335,5773,4084
2023-03-12 00:00,53,77,2,1,0,1,48,185,10660,24551,1369,899,414,335,5714,3968
2023-03-11 00:00,50,71,2,2,0,0,48,69,10607,24474,1367,898,414,334,5666,3783
2023-03-10 00:00,58,84,3,1,0,2,67,186,10557,24403,1365,896,414,334,5618,3714
2023-03-09 00:00,37,78,0,2,0,1,59,128,10499,24319,1362,895,414,332,5551,3528
2023-03-08 00:00,41,63,0,5,0,1,60,96,10462,24241,1362,893,414,331,5492,3400
2023-03-07 00:00,43,88,0,1,0,2,61,107,10421,24178,1362,888,414,330,5432,3304
2023-03-06 00:00,42,73,1,5,0,2,57,116,10378,24090,1362,887,414,328,5371,3197
2023-03-05 00:00,35,55,2,0,0,0,54,111,10336,24017,1361,882,414,326,5314,3081
2023-03-04 00:00,45,70,3,4,0,1,47,104,10301,23962,1359,882,414,326,5260,2970
2023-03-03 00:00,34,73,3,4,0,1,67,94,10256,23892,1356,878,414,325,5213,2866
2023-03-02 00:00,37,79,0,5,0,2,60,110,10222,23819,1353,874,414,324,5146,2772
2023-03-01 00:00,43,70,0,3,0,0,49,119,10185,23740,1353,869,414,322,5086,2662
2023-02-28 00:00,50,68,2,3,0,0,52,74,10142,23670,1353,866,414,322,5037,2543
2023-02-27 00:00,44,77,2,5,0,1,54,101,10092,23602,1351,863,414,322,4985,2469
2023-02-26 00:00,38,59,4,4,0,3,56,88,10048,23525,1349,858,414,321,4931,2368
2023-02-25 00:00,74,71,0,3,0,1,51,104,10010,23466,1345,854,414,318,4875,2280
2023-02-24 00:00,85,87,2,3,0,0,68,95,9936,23395,1345,851,414,317,4824,2176
2023-02-23 00:00,33,76,2,7,0,0,49,68,9851,23308,1343,848,414,317,4756,2081
2023-02-22 00:00,57,62,3,8,0,0,48,79,9818,23232,1341,841,414,317,4707,2013
2023-02-21 00:00,42,81,0,2,0,0,63,70,9761,23170,1338,833,414,317,4659,1934
2023-02-20 00:00,42,57,1,5,0,1,44,100,9719,23089,1338,831,414,317,4596,1864
2023-02-19 00:00,43,74,3,4,0,1,66,96,9677,23032,1337,826,414,316,4552,1764
2023-02-18 00:00,46,76,2,5,0,1,50,59,9634,22958,1334,822,414,315,4486,1668
2023-02-17 00:00,47,81,6,6,0,0,70,79,9588,22882,1332,817,414,314,4436,1609
2023-02-16 00:00,65,94,3,3,1,1,75,81,9541,22801,1326,811,414,314,4366,1530
2023-02-15 00:00,72,78,4,11,2,2,91,77,9476,22707,1323,808,413,313,4291,1449
2023-02-14 00:00,45,61,10,6,0,2,56,50,9404,22629,1319,797,411,311,4200,1372
2023-02-13 00:00,42,58,2,7,2,1,53,55,9359,22568,1309,791,411,309,4144,1322
2023-02-12 00:00,71,63,0,2,0,0,58,27,9317,22510,1307,784,409,308,4091,1267
2023-02-11 00:00,46,70,4,4,0,0,47,33,9246,22447,1307,782,409,308,4033,1240
2023-02-10 00:00,49,92,5,2,0,2,69,36,9200,22377,1303,778,409,308,3986,1207
2023-02-09 00:00,34,75,3,6,0,0,51,30,9151,22285,1298,776,409,306,3917,1171
2023-02-08 00:00,52,85,7,8,0,1,71,32,9117,22210,1295,770,409,306,3866,1141
2023-02-07 00:00,60,90,2,2,0,0,71,16,9065,22125,1288,762,409,305,3795,1109
2023-02-06 00:00,48,85,3,3,0,0,75,30,9005,22035,1286,760,409,305,3724,1093
2023-02-05 00:00,44,94,4,5,0,0,53,42,8957,21950,1283,757,409,305,3649,1063
2023-02-04 00:00,48,69,0,2,0,0,59,42,8913,21856,1279,752,409,305,3596,1021
2023-02-03 00:00,39,81,2,3,0,0,64,27,8865,21787,1279,750,409,305,3537,979
2023-02-02 00:00,40,63,2,8,0,0,58,24,8826,21706,1277,747,409,305,3473,952
2023-02-01 00:00,41,68,3,6,0,1,61,13,8786,21643,1275,739,409,305,3415,928
2023-01-31 00:00,23,68,2,2,0,3,59,19,8745,21575,1272,733,409,304,3354,915
2023-01-30 00:00,36,69,1,4,1,3,58,26,8722,21507,1270,731,409,301,3295,896
2023-01-29 00:00,31,81,4,5,0,0,59,29,8686,21438,1269,727,408,298,3237,870
2023-01-28 00:00,36,78,1,3,0,2,56,35,8655,21357,1265,722,408,298,3178,841
2023-01-27 00:00,45,56,1,4,1,0,51,34,8619,21279,1264,719,408,296,3122,806
2023-01-26 00:00,34,62,0,6,2,1,65,28,8574,21223,1263,715,407,296,3071,772
2023-01-25 00:00,40,74,1,2,0,0,65,35,8540,21161,1263,709,405,295,3006,744
2023-01-24 00:00,42,78,5,7,0,1,72,31,8500,21087,1262,707,405,295,2941,709
2023-01-23 00:00,39,61,3,5,0,1,66,24,8458,21009,1257,700,405,294,2869,678
2023-01-22 00:00,50,76,5,2,0,0,59,29,8419,20948,1254,695,405,293,2803,654
2023-01-21 00:00,57,65,1,3,1,0,56,21,8369,20872,1249,693,405,293,2744,625
2023-01-20 00:00,61,75,4,11,0,0,64,27,8312,20807,1248,690,404,293,2688,604
2023-01-19 00:00,95,89,11,11,0,0,71,29,8251,20732,1244,679,404,293,2624,577
2023-01-18 00:00,88,106,5,8,1,1,56,26,8156,20643,1233,668,404,293,2553,548
2023-01-17 00:00,43,82,4,9,0,0,49,31,8068,20537,1228,660,403,292,2497,522
2023-01-16 00:00,58,64,3,5,1,1,61,19,8025,20455,1224,651,403,292,2448,491
2023-01-15 00:00,50,77,2,3,2,0,43,16,7967,20391,1221,646,402,291,2387,472
2023-01-14 00:00,40,70,5,8,0,0,56,23,7917,20314,1219,643,400,291,2344,456
2023-01-13 00:00,43,67,6,4,2,0,67,12,7877,20244,1214,635,400,291,2288,433
2023-01-12 00:00,85,83,5,3,1,0,81,24,7834,20177,1208,631,398,291,2221,421
2023-01-11 00:00,57,89,8,4,0,1,61,20,7749,20094,1203,628,397,291,2140,397
2023-01-10 00:00,55,63,2,5,1,1,57,18,7692,20005,1195,624,397,290,2079,377
2023-01-09 00:00,63,90,2,4,1,3,54,25,7637,19942,1193,619,396,289,2022,359
2023-01-08 00:00,66,72,5,5,1,0,49,23,7574,19852,1191,615,395,286,1968,334
2023-01-07 00:00,62,80,3,3,1,0,51,23,7508,19780,1186,610,394,286,1919,311
2023-01-06 00:00,84,73,2,6,0,0,55,18,7446,19700,1183,607,393,286,1868,288
2023-01-05 00:00,73,60,5,7,2,0,40,12,7362,19627,1181,601,393,286,1813,270
2023-01-04 00:00,73,74,2,10,0,1,59,15,7289,19567,1176,594,391,286,1773,258
2023-01-03 00:00,70,62,2,8,0,1,36,16,7216,19493,1174,584,391,285,1714,243
2023-01-02 00:00,44,62,0,4,1,1,39,11,7146,19431,1172,576,391,284,1678,227
2023-01-01 00:00,37,55,3,3,0,1,29,14,7102,19369,1172,572,390,283,1639,216
2022-12-31 00:00,42,47,1,5,0,1,26,13,7065,19314,1169,569,390,282,1610,202
2022-12-30 00:00,48,55,2,3,0,1,38,16,7023,19267,1168,564,390,281,1584,189
2022-12-29 00:00,57,52,4,6,0,1,51,7,6975,19212,1166,561,390,280,1546,173
2022-12-28 00:00,46,67,5,6,1,2,37,11,6918,19160,1162,555,390,279,1495,166
2022-12-27 00:00,44,56,0,6,0,1,32,8,6872,19093,1157,549,389,277,1458,155
2022-12-26 00:00,36,43,2,4,0,0,22,6,6828,19037,1157,543,389,276,1426,147
2022-12-25 00:00,28,52,5,2,0,0,24,4,6792,18994,1155,539,389,276,1404,141
2022-12-24 00:00,37,54,1,2,0,1,30,8,6764,18942,1150,537,389,276,1380,137
2022-12-23 00:00,46,66,3,2,0,1,26,6,6727,18888,1149,535,389,275,1350,129
2022-12-22 00:00,55,61,2,6,0,0,29,10,6681,18822,1146,533,389,274,1324,123
2022-12-21 00:00,54,53,1,3,0,1,34,8,6626,18761,1144,527,389,274,1295,113
2022-12-20 00:00,49,53,4,7,1,1,24,9,6572,18708,1143,524,389,273,1261,105
2022-12-19 00:00,22,50,0,4,1,0,19,6,6523,18655,1139,517,388,272,1237,96
2022-12-18 00:00,14,37,1,6,0,1,17,9,6501,18605,1139,513,387,272,1218,90
2022-12-17 00:00,20,36,2,5,0,0,29,11,6487,18568,1138,507,387,271,1201,81
2022-12-16 00:00,26,71,3,4,1,0,32,5,6467,18532,1136,502,387,271,1172,70
2022-12-15 00:00,26,55,0,5,0,1,23,12,6441,18461,1133,498,386,271,1140,65
2022-12-14 00:00,27,37,8,7,0,0,26,15,6415,18406,1133,493,386,270,1117,53
2022-12-13 00:00,37,59,0,4,2,1,25,13,6388,18369,1125,486,386,270,1091,38
2022-12-12 00:00,47,69,2,0,1,2,23,8,6351,18310,1125,482,384,269,1066,25
2022-12-11 00:00,38,46,0,4,0,2,22,12,6304,18241,1123,482,383,267,1043,17
2022-12-10 00:00,28,67,0,3,0,3,27,5,6266,18195,1123,478,383,265,1021,5
2022-12-09 00:00,26,56,3,3,1,2,24,0,6238,18128,1123,475,383,262,994,0
2022-12-08 00:00,25,54,4,2,0,1,27,0,6212,18072,1120,472,382,260,970,0
2022-12-07 00:00,24,71,1,3,0,1,25,0,6187,18018,1116,470,382,259,943,0
2022-12-06 00:00,31,64,2,2,1,1,28,0,6163,17947,1115,467,382,258,918,0
2022-12-05 00:00,20,71,0,2,0,1,21,0,6132,17883,1113,465,381,257,890,0
2022-12-04 00:00,13,57,4,1,1,1,15,0,6112,17812,1113,463,381,256,869,0
2022-12-03 00:00,14,47,3,0,0,0,17,0,6099,17755,1109,462,380,255,854,0
2022-12-02 00:00,24,65,5,0,1,2,21,0,6085,17708,1106,462,380,255,837,0
2022-12-01 00:00,26,60,2,2,0,1,19,0,6061,17643,1101,462,379,253,816,0
2022-11-30 00:00,9,67,2,3,1,2,31,0,6035,17583,1099,460,379,252,797,0
2022-11-29 00:00,13,69,4,1,1,3,23,0,6026,17516,1097,457,378,250,766,0
2022-11-28 00:00,31,58,2,4,3,3,21,0,6013,17447,1093,456,377,247,743,0
2022-11-27 00:00,22,68,3,0,1,3,23,0,5982,17389,1091,452,374,244,722,0
2022-11-26 00:00,24,56,1,1,0,2,16,0,5960,17321,1088,452,373,241,699,0
2022-11-25 00:00,18,61,5,3,0,3,21,0,5936,17265,1087,451,373,239,683,0
2022-11-24 00:00,15,48,2,2,1,1,16,0,5918,17204,1082,448,373,236,662,0
2022-11-23 00:00,22,52,2,3,0,3,18,0,5903,17156,1080,446,372,235,646,0
2022-11-22 00:00,28,54,0,0,0,1,23,0,5881,17104,1078,443,372,232,628,0
2022-11-21 00:00,21,48,3,3,2,1,22,0,5853,17050,1078,443,372,231,605,0
2022-11-20 00:00,13,39,2,4,1,1,20,0,5832,17002,1075,440,370,230,583,0
2022-11-19 00:00,10,37,0,1,0,0,17,0,5819,16963,1073,436,369,229,563,0
2022-11-18 00:00,16,40,2,2,1,2,21,0,5809,16926,1073,435,369,229,546,0
2022-11-17 00:00,21,54,3,2,0,0,19,0,5793,16886,1071,433,368,227,525,0
2022-11-16 00:00,25,53,4,2,1,1,16,0,5772,16832,1068,431,368,227,506,0
2022-11-15 00:00,68,49,6,2,0,2,14,0,5747,16779,1064,429,367,226,490,0
2022-11-14 00:00,51,46,4,2,1,1,22,0,5679,16730,1058,427,367,224,476,0
2022-11-13 00:00,29,45,3,1,2,0,16,0,5628,16684,1054,425,366,223,454,0
2022-11-12 00:00,19,52,6,1,1,2,21,0,5599,16639,1051,424,364,223,438,0
2022-11-11 00:00,39,51,6,1,1,3,20,0,5580,16587,1045,423,363,221,417,0
2022-11-10 00:00,65,62,4,5,2,1,14,0,5541,16536,1039,422,362,218,397,0
2022-11-09 00:00,25,60,3,4,8,1,24,0,5476,16474,1035,417,360,217,383,0
2022-11-08 00:00,21,68,1,6,5,1,18,0,5451,16414,1032,413,352,216,359,0
2022-11-07 00:00,8,46,0,4,1,0,15,0,5430,16346,1031,407,347,215,341,0
2022-11-06 00:00,13,56,1,0,0,2,21,0,5422,16300,1031,403,346,215,326,0
2022-11-05 00:00,13,46,1,5,0,2,13,0,5409,16244,1030,403,346,213,305,0
2022-11-04 00:00,23,43,5,4,1,3,22,0,5396,16198,1029,398,346,211,292,0
2022-11-03 00:00,20,43,2,2,1,1,17,0,5373,16155,1024,394,345,208,270,0
2022-11-02 00:00,18,40,2,0,3,1,24,0,5353,16112,1022,392,344,207,253,0
2022-11-01 00:00,26,66,3,4,3,2,17,0,5335,16072,1020,392,341,206,229,0
2022-10-31 00:00,28,66,6,4,0,0,18,0,5309,16006,1017,388,338,204,212,0
2022-10-30 00:00,39,56,4,1,2,4,13,0,5281,15940,1011,384,338,204,194,0
2022-10-29 00:00,14,70,4,4,2,2,3,0,5242,15884,1007,383,336,200,181,0
2022-10-28 00:00,20,62,3,6,2,2,12,0,5228,15814,1003,379,334,198,178,0
2022-10-27 00:00,25,64,7,5,2,3,16,0,5208,15752,1000,373,332,196,166,0
2022-10-26 00:00,23,55,1,3,1,0,14,0,5183,15688,993,368,330,193,150,0
2022-10-25 00:00,15,51,1,3,2,2,9,0,5160,15633,992,365,329,193,136,0
2022-10-24 00:00,12,54,1,4,2,0,10,0,5145,15582,991,362,327,191,127,0
2022-10-23 00:00,14,44,0,0,1,2,7,0,5133,15528,990,358,325,191,117,0
2022-10-22 00:00,15,43,2,7,1,2,10,0,5119,15484,990,358,324,189,110,0
2022-10-21 00:00,12,37,8,2,1,0,11,0,5104,15441,988,351,323,187,100,0
2022-10-20 00:00,19,47,1,2,1,0,11,0,5092,15404,980,349,322,187,89,0
2022-10-19 00:00,24,58,0,4,1,1,10,0,5073,15357,979,347,321,187,78,0
2022-10-18 00:00,16,47,5,7,0,0,10,0,5049,15299,979,343,320,186,68,0
2022-10-17 00:00,20,51,3,1,2,1,8,0,5033,15252,974,336,320,186,58,0
2022-10-16 00:00,12,42,3,5,2,1,7,0,5013,15201,971,335,318,185,50,0
2022-10-15 00:00,16,33,1,3,2,3,6,0,5001,15159,968,330,316,184,43,0
2022-10-14 00:00,20,49,4,6,1,2,11,0,4985,15126,967,327,314,181,37,0
2022-10-13 00:00,23,45,3,2,3,0,4,0,4965,15077,963,321,313,179,26,0
2022-10-12 00:00,22,47,2,2,0,1,3,0,4942,15032,960,319,310,179,22,0
2022-10-11 00:00,20,57,1,2,0,2,3,0,4920,14985,958,317,310,178,19,0
2022-10-10 00:00,19,52,0,3,2,3,3,0,4900,14928,957,315,310,176,16,0
2022-10-09 00:00,9,42,1,2,2,4,2,0,4881,14876,957,312,308,173,13,0
2022-10-08 00:00,19,39,3,0,0,4,3,0,4872,14834,956,310,306,169,11,0
2022-10-07 00:00,22,52,4,2,2,2,0,0,4853,14795,953,310,306,165,8,0
2022-10-06 00:00,17,44,3,3,2,3,4,0,4831,14743,949,308,304,163,8,0
2022-10-05 00:00,20,46,3,3,2,2,1,0,4814,14699,946,305,302,160,4,0
2022-10-04 00:00,16,46,4,6,2,3,0,0,4794,14653,943,302,300,158,3,0
2022-10-03 00:00,12,51,7,3,0,0,1,0,4778,14607,939,296,298,155,3,0
2022-10-02 00:00,28,57,5,3,0,1,0,0,4766,14556,932,293,298,155,2,0
2022-10-01 00:00,12,57,0,3,0,1,1,0,4738,14499,927,290,298,154,2,0
2022-09-30 00:00,21,43,2,5,2,1,0,0,4726,14442,927,287,298,153,1,0
2022-09-29 00:00,16,54,3,5,0,3,1,0,4705,14399,925,282,296,152,1,0
2022-09-28 00:00,25,63,5,6,0,0,0,0,4689,14345,922,277,296,149,0,0
2022-09-27 00:00,20,45,2,5,1,2,0,0,4664,14282,917,271,296,149,0,0
2022-09-26 00:00,17,41,3,2,0,1,0,0,4644,14237,915,266,295,147,0,0
2022-09-25 00:00,18,37,1,1,0,1,0,0,4627,14196,912,264,295,146,0,0
2022-09-24 00:00,19,37,2,1,0,1,0,0,4609,14159,911,263,295,145,0,0
2022-09-23 00:00,28,42,1,1,1,0,0,0,4590,14122,909,262,295,144,0,0
2022-09-22 00:00,26,48,4,2,1,1,0,0,4562,14080,908,261,294,144,0,0
2022-09-21 00:00,23,50,6,2,3,2,0,0,4536,14032,904,259,293,143,0,0
2022-09-20 00:00,20,48,2,4,2,3,0,0,4513,13982,898,257,290,141,0,0
2022-09-19 00:00,19,46,2,1,4,1,0,0,4493,13934,896,253,288,138,0,0
2022-09-18 00:00,26,38,0,1,1,1,0,0,4474,13888,894,252,284,137,0,0
2022-09-17 00:00,20,42,5,0,2,2,0,0,4448,13850,894,251,283,136,0,0
2022-09-16 00:00,19,52,1,0,4,1,0,0,4428,13808,889,251,281,134,0,0
