dt,bend_users,nftfi_users,pine_users,arcade_users,jpegd_users,drops_users,x2y2_users,paraspace_users,cumu_bend_users,cumu_nftfi_users,cumu_pine_users,cumu_arcade_users,cumu_jpegd_users,cumu_drops_users,cumu_x2y2_users,cumu_paraspace_users
2022-09-15 00:00,30,57,8,5,1,1,0,0,4409,13756,888,251,277,133,0,0
2022-09-14 00:00,15,52,9,0,2,2,0,0,4379,13699,880,246,276,132,0,0
2022-09-13 00:00,29,51,4,2,1,3,0,0,4364,13647,871,246,274,130,0,0
2022-09-12 00:00,23,53,1,1,0,0,0,0,4335,13596,867,244,273,127,0,0
2022-09-11 00:00,21,52,1,1,0,1,0,0,4312,13543,866,243,273,127,0,0
2022-09-10 00:00,27,66,3,1,0,0,0,0,4291,13491,865,242,273,126,0,0
2022-09-09 00:00,22,47,0,2,1,0,0,0,4264,13425,862,241,273,126,0,0
2022-09-08 00:00,23,55,7,1,1,2,0,0,4242,13378,862,239,272,126,0,0
2022-09-07 00:00,32,56,2,1,1,1,0,0,4219,13323,855,238,271,124,0,0
2022-09-06 00:00,47,58,3,2,2,2,0,0,4187,13267,853,237,270,123,0,0
2022-09-05 00:00,32,39,3,1,0,0,0,0,4140,13209,850,235,268,121,0,0
2022-09-04 00:00,16,32,3,1,1,1,0,0,4108,13170,847,234,268,121,0,0
2022-09-03 00:00,9,43,4,2,2,2,0,0,4092,13138,844,233,267,120,0,0
2022-09-02 00:00,14,52,2,0,2,0,0,0,4083,13095,840,231,265,118,0,0
2022-09-01 00:00,22,49,5,1,0,0,0,0,4069,13043,838,231,263,118,0,0
2022-08-31 00:00,23,53,8,4,0,2,0,0,4047,12994,833,230,263,118,0,0
2022-08-30 00:00,32,58,3,4,0,1,0,0,4024,12941,825,226,263,116,0,0
2022-08-29 00:00,28,69,2,0,3,0,0,0,3992,12883,822,222,263,115,0,0
2022-08-28 00:00,17,43,4,1,0,1,0,0,3964,12814,820,222,260,115,0,0
2022-08-27 00:00,21,50,4,1,1,1,0,0,3947,12771,816,221,260,114,0,0
2022-08-26 00:00,27,36,6,4,2,5,0,0,3926,12721,812,220,259,113,0,0
2022-08-25 00:00,33,61,3,2,0,1,0,0,3899,12685,806,216,257,108,0,0
2022-08-24 00:00,33,51,11,4,1,2,0,0,3866,12624,803,214,257,107,0,0
2022-08-23 00:00,34,44,2,1,0,0,0,0,3833,12573,792,210,256,105,0,0
2022-08-22 00:00,49,38,2,0,2,1,0,0,3799,12529,790,209,256,105,0,0
2022-08-21 00:00,73,46,1,4,1,3,0,0,3750,12491,788,209,254,104,0,0
2022-08-20 00:00,51,46,2,2,2,3,0,0,3677,12445,787,205,253,101,0,0
2022-08-19 00:00,44,48,5,1,0,6,0,0,3626,12399,785,203,251,98,0,0
2022-08-18 00:00,27,61,4,1,1,2,0,0,3582,12351,780,202,251,92,0,0
2022-08-17 00:00,21,55,0,4,1,4,0,0,3555,12290,776,201,250,90,0,0
2022-08-16 00:00,22,49,2,1,1,1,0,0,3534,12235,776,197,249,86,0,0
2022-08-15 00:00,27,50,7,0,2,3,0,0,3512,12186,774,196,248,85,0,0
2022-08-14 00:00,27,53,5,0,0,1,0,0,3485,12136,767,196,246,82,0,0
2022-08-13 00:00,19,49,11,0,1,3,0,0,3458,12083,762,196,246,81,0,0
2022-08-12 00:00,17,45,12,3,2,2,0,0,3439,12034,751,196,245,78,0,0
2022-08-11 00:00,14,54,3,4,1,2,0,0,3422,11989,739,193,243,76,0,0
2022-08-10 00:00,12,67,7,11,0,0,0,0,3408,11935,736,189,242,74,0,0
2022-08-09 00:00,10,61,3,4,1,1,0,0,3396,11868,729,178,242,74,0,0
2022-08-08 00:00,14,56,4,0,1,2,0,0,3386,11807,726,174,241,73,0,0
2022-08-07 00:00,14,50,1,0,1,1,0,0,3372,11751,722,174,240,71,0,0
2022-08-06 00:00,21,44,1,0,0,1,0,0,3358,11701,721,174,239,70,0,0
2022-08-05 00:00,12,62,5,2,2,1,0,0,3337,11657,720,174,239,69,0,0
2022-08-04 00:00,8,47,4,3,2,4,0,0,3325,11595,715,172,237,68,0,0
2022-08-03 00:00,13,41,4,0,1,2,0,0,3317,11548,711,169,235,64,0,0
2022-08-02 00:00,6,42,4,0,1,2,0,0,3304,11507,707,169,234,62,0,0
2022-08-01 00:00,10,50,7,1,0,2,0,0,3298,11465,703,169,233,60,0,0
2022-07-31 00:00,7,38,1,0,0,1,0,0,3288,11415,696,168,233,58,0,0
2022-07-30 00:00,8,30,10,0,1,2,0,0,3281,11377,695,168,233,57,0,0
2022-07-29 00:00,10,40,6,6,0,0,0,0,3273,11347,685,168,232,55,0,0
2022-07-28 00:00,12,45,7,2,1,0,0,0,3263,11307,679,162,232,55,0,0
2022-07-27 00:00,12,50,6,0,0,1,0,0,3251,11262,672,160,231,55,0,0
2022-07-26 00:00,7,53,4,1,1,0,0,0,3239,11212,666,160,231,54,0,0
2022-07-25 00:00,14,56,4,2,1,0,0,0,3232,11159,662,159,230,54,0,0
2022-07-24 00:00,13,37,2,3,2,0,0,0,3218,11103,658,157,229,54,0,0
2022-07-23 00:00,6,43,4,0,0,0,0,0,3205,11066,656,154,227,54,0,0
2022-07-22 00:00,14,53,7,0,0,0,0,0,3199,11023,652,154,227,54,0,0
2022-07-21 00:00,19,53,6,1,3,0,0,0,3185,10970,645,154,227,54,0,0
2022-07-20 00:00,17,48,3,1,0,0,0,0,3166,10917,639,153,224,54,0,0
2022-07-19 00:00,19,57,5,4,0,0,0,0,3149,10869,636,152,224,54,0,0
2022-07-18 00:00,17,48,1,0,1,0,0,0,3130,10812,631,148,224,54,0,0
2022-07-17 00:00,16,42,10,1,4,0,0,0,3113,10764,630,148,223,54,0,0
2022-07-16 00:00,16,51,6,0,1,0,0,0,3097,10722,620,147,219,54,0,0
2022-07-15 00:00,10,44,5,6,1,0,0,0,3081,10671,614,147,218,54,0,0
2022-07-14 00:00,22,52,9,4,1,2,0,0,3071,10627,609,141,217,54,0,0
2022-07-13 00:00,21,59,2,3,1,0,0,0,3049,10575,600,137,216,52,0,0
2022-07-12 00:00,18,50,6,0,1,0,0,0,3028,10516,598,134,215,52,0,0
2022-07-11 00:00,10,47,5,1,0,0,0,0,3010,10466,592,134,214,52,0,0
2022-07-10 00:00,24,53,2,0,0,0,0,0,3000,10419,587,133,214,52,0,0
2022-07-09 00:00,22,51,3,0,0,0,0,0,2976,10366,585,133,214,52,0,0
2022-07-08 00:00,14,44,8,0,0,2,0,0,2954,10315,582,133,214,52,0,0
2022-07-07 00:00,20,40,1,1,0,1,0,0,2940,10271,574,133,214,50,0,0
2022-07-06 00:00,9,54,4,0,1,1,0,0,2920,10231,573,132,214,49,0,0
2022-07-05 00:00,11,35,2,0,0,1,0,0,2911,10177,569,132,213,48,0,0
2022-07-04 00:00,11,39,9,1,0,1,0,0,2900,10142,567,132,213,47,0,0
2022-07-03 00:00,7,41,3,0,0,1,0,0,2889,10103,558,131,213,46,0,0
2022-07-02 00:00,6,50,5,1,1,1,0,0,2882,10062,555,131,213,45,0,0
2022-07-01 00:00,12,45,4,0,1,1,0,0,2876,10012,550,130,212,44,0,0
2022-06-30 00:00,15,54,5,0,0,1,0,0,2864,9967,546,130,211,43,0,0
2022-06-29 00:00,13,43,4,0,0,1,0,0,2849,9913,541,130,211,42,0,0
2022-06-28 00:00,11,42,9,0,2,2,0,0,2836,9870,537,130,211,41,0,0
2022-06-27 00:00,11,46,2,0,0,1,0,0,2825,9828,528,130,209,39,0,0
2022-06-26 00:00,14,42,6,2,1,1,0,0,2814,9782,526,130,209,38,0,0
2022-06-25 00:00,6,27,4,1,0,0,0,0,2800,9740,520,128,208,37,0,0
2022-06-24 00:00,11,54,3,1,1,1,0,0,2794,9713,516,127,208,37,0,0
2022-06-23 00:00,7,42,3,0,0,0,0,0,2783,9659,513,126,207,36,0,0
2022-06-22 00:00,24,55,7,0,0,0,0,0,2776,9617,510,126,207,36,0,0
2022-06-21 00:00,11,44,5,0,1,0,0,0,2752,9562,503,126,207,36,0,0
2022-06-20 00:00,19,30,7,0,1,0,0,0,2741,9518,498,126,206,36,0,0
2022-06-19 00:00,19,42,4,0,4,0,0,0,2722,9488,491,126,205,36,0,0
2022-06-18 00:00,15,39,2,1,6,0,0,0,2703,9446,487,126,201,36,0,0
2022-06-17 00:00,16,42,4,0,0,0,0,0,2688,9407,485,125,195,36,0,0
2022-06-16 00:00,16,47,6,0,2,0,0,0,2672,9365,481,125,195,36,0,0
2022-06-15 00:00,21,35,2,0,6,1,0,0,2656,9318,475,125,193,36,0,0
2022-06-14 00:00,56,42,5,1,5,1,0,0,2635,9283,473,125,187,35,0,0
2022-06-13 00:00,90,64,7,1,12,0,0,0,2579,9241,468,124,182,34,0,0
2022-06-12 00:00,27,41,0,1,6,1,0,0,2489,9177,461,123,170,34,0,0
2022-06-11 00:00,28,47,5,0,9,2,0,0,2462,9136,461,122,164,33,0,0
2022-06-10 00:00,17,51,3,0,2,1,0,0,2434,9089,456,122,155,31,0,0
2022-06-09 00:00,16,44,5,1,2,1,0,0,2417,9038,453,122,153,30,0,0
2022-06-08 00:00,18,59,3,0,1,0,0,0,2401,8994,448,121,151,29,0,0
2022-06-07 00:00,12,48,3,0,5,1,0,0,2383,8935,445,121,150,29,0,0
2022-06-06 00:00,15,59,4,0,1,2,0,0,2371,8887,442,121,145,28,0,0
2022-06-05 00:00,18,47,4,0,0,2,0,0,2356,8828,438,121,144,26,0,0
2022-06-04 00:00,20,47,4,0,1,0,0,0,2338,8781,434,121,144,24,0,0
2022-06-03 00:00,15,51,4,2,1,1,0,0,2318,8734,430,121,143,24,0,0
2022-06-02 00:00,25,69,2,0,5,1,0,0,2303,8683,426,119,142,23,0,0
2022-06-01 00:00,24,67,1,0,1,1,0,0,2278,8614,424,119,137,22,0,0
2022-05-31 00:00,25,48,2,0,0,1,0,0,2254,8547,423,119,136,21,0,0
2022-05-30 00:00,25,39,1,0,0,0,0,0,2229,8499,421,119,136,20,0,0
2022-05-29 00:00,34,53,0,0,0,0,0,0,2204,8460,420,119,136,20,0,0
2022-05-28 00:00,17,44,2,0,1,0,0,0,2170,8407,420,119,136,20,0,0
2022-05-27 00:00,28,51,2,0,5,2,0,0,2153,8363,418,119,135,20,0,0
2022-05-26 00:00,26,58,2,0,3,0,0,0,2125,8312,416,119,130,18,0,0
2022-05-25 00:00,30,51,1,0,1,0,0,0,2099,8254,414,119,127,18,0,0
2022-05-24 00:00,27,53,4,1,1,0,0,0,2069,8203,413,119,126,18,0,0
2022-05-23 00:00,24,46,3,0,1,0,0,0,2042,8150,409,118,125,18,0,0
2022-05-22 00:00,21,50,2,1,0,1,0,0,2018,8104,406,118,124,18,0,0
2022-05-21 00:00,26,48,6,2,0,2,0,0,1997,8054,404,117,124,17,0,0
2022-05-20 00:00,21,56,5,0,3,2,0,0,1971,8006,398,115,124,15,0,0
2022-05-19 00:00,25,61,7,0,0,0,0,0,1950,7950,393,115,121,13,0,0
2022-05-18 00:00,33,49,5,0,3,1,0,0,1925,7889,386,115,121,13,0,0
2022-05-17 00:00,18,56,2,0,0,1,0,0,1892,7840,381,115,118,12,0,0
2022-05-16 00:00,27,49,2,1,1,0,0,0,1874,7784,379,115,118,11,0,0
2022-05-15 00:00,24,51,5,1,0,0,0,0,1847,7735,377,114,117,11,0,0
2022-05-14 00:00,44,55,4,0,2,0,0,0,1823,7684,372,113,117,11,0,0
2022-05-13 00:00,80,58,8,1,2,0,0,0,1779,7629,368,113,115,11,0,0
2022-05-12 00:00,45,45,2,1,17,2,0,0,1699,7571,360,112,113,11,0,0
2022-05-11 00:00,67,51,5,2,4,0,0,0,1654,7526,358,111,96,9,0,0
2022-05-10 00:00,113,75,9,0,7,0,0,0,1587,7475,353,109,92,9,0,0
2022-05-09 00:00,107,69,6,0,15,0,0,0,1474,7400,344,109,85,9,0,0
2022-05-08 00:00,41,53,9,0,4,1,0,0,1367,7331,338,109,70,9,0,0
2022-05-07 00:00,55,48,8,0,2,3,0,0,1326,7278,329,109,66,8,0,0
2022-05-06 00:00,76,74,13,0,2,2,0,0,1271,7230,321,109,64,5,0,0
2022-05-05 00:00,83,100,8,0,1,2,0,0,1195,7156,308,109,62,3,0,0
2022-05-04 00:00,83,70,8,0,2,1,0,0,1112,7056,300,109,61,1,0,0
2022-05-03 00:00,82,109,9,2,3,0,0,0,1029,6986,292,109,59,0,0,0
2022-05-02 00:00,97,79,10,2,1,0,0,0,947,6877,283,107,56,0,0,0
2022-05-01 00:00,127,126,13,0,2,0,0,0,850,6798,273,105,55,0,0,0
2022-04-30 00:00,104,86,8,1,3,0,0,0,723,6672,260,105,53,0,0,0
2022-04-29 00:00,71,89,10,3,7,0,0,0,619,6586,252,104,50,0,0,0
2022-04-28 00:00,52,88,10,1,18,0,0,0,548,6497,242,101,43,0,0,0
2022-04-27 00:00,43,75,18,0,24,0,0,0,496,6409,232,100,25,0,0,0
2022-04-26 00:00,54,71,16,3,1,0,0,0,453,6334,214,100,1,0,0,0
2022-04-25 00:00,113,47,2,2,0,0,0,0,399,6263,198,97,0,0,0,0
2022-04-24 00:00,80,46,4,1,0,0,0,0,286,6216,196,95,0,0,0,0
2022-04-23 00:00,20,56,7,2,0,0,0,0,206,6170,192,94,0,0,0,0
2022-04-22 00:00,15,55,9,2,0,0,0,0,186,6114,185,92,0,0,0,0
2022-04-21 00:00,22,50,5,0,0,0,0,0,171,6059,176,90,0,0,0,0
2022-04-20 00:00,20,54,6,1,0,0,0,0,149,6009,171,90,0,0,0,0
2022-04-19 00:00,8,48,3,1,0,0,0,0,129,5955,165,89,0,0,0,0
2022-04-18 00:00,11,40,3,0,0,0,0,0,121,5907,162,88,0,0,0,0
2022-04-17 00:00,5,41,2,0,0,0,0,0,110,5867,159,88,0,0,0,0
2022-04-16 00:00,3,58,8,0,0,0,0,0,105,5826,157,88,0,0,0,0
2022-04-15 00:00,9,45,6,1,0,0,0,0,102,5768,149,88,0,0,0,0
2022-04-14 00:00,2,36,2,1,0,0,0,0,93,5723,143,87,0,0,0,0
2022-04-13 00:00,7,39,3,0,0,0,0,0,91,5687,141,86,0,0,0,0
2022-04-12 00:00,6,42,0,0,0,0,0,0,84,5648,138,86,0,0,0,0
2022-04-11 00:00,10,29,11,0,0,0,0,0,78,5606,138,86,0,0,0,0
2022-04-10 00:00,2,42,7,0,0,0,0,0,68,5577,127,86,0,0,0,0
2022-04-09 00:00,4,37,4,0,0,0,0,0,66,5535,120,86,0,0,0,0
2022-04-08 00:00,2,41,2,0,0,0,0,0,62,5498,116,86,0,0,0,0
2022-04-07 00:00,4,28,5,0,0,0,0,0,60,5457,114,86,0,0,0,0
2022-04-06 00:00,6,32,3,2,0,0,0,0,56,5429,109,86,0,0,0,0
2022-04-05 00:00,9,43,2,0,0,0,0,0,50,5397,106,84,0,0,0,0
2022-04-04 00:00,2,36,3,2,0,0,0,0,41,5354,104,84,0,0,0,0
2022-04-03 00:00,2,43,1,2,0,0,0,0,39,5318,101,82,0,0,0,0
2022-04-02 00:00,4,31,0,5,0,0,0,0,37,5275,100,80,0,0,0,0
2022-04-01 00:00,2,38,3,4,0,0,0,0,33,5244,100,75,0,0,0,0
2022-03-31 00:00,2,35,1,1,0,0,0,0,31,5206,97,71,0,0,0,0
2022-03-30 00:00,1,42,1,1,0,0,0,0,29,5171,96,70,0,0,0,0
2022-03-29 00:00,4,43,3,1,0,0,0,0,28,5129,95,69,0,0,0,0
2022-03-28 00:00,2,43,2,2,0,0,0,0,24,5086,92,68,0,0,0,0
2022-03-27 00:00,3,39,1,1,0,0,0,0,22,5043,90,66,0,0,0,0
2022-03-26 00:00,3,40,2,2,0,0,0,0,19,5004,89,65,0,0,0,0
2022-03-25 00:00,4,40,2,2,0,0,0,0,16,4964,87,63,0,0,0,0
2022-03-24 00:00,4,28,3,0,0,0,0,0,12,4924,85,61,0,0,0,0
2022-03-23 00:00,5,43,8,2,0,0,0,0,8,4896,82,61,0,0,0,0
2022-03-22 00:00,1,40,4,5,0,0,0,0,3,4853,74,59,0,0,0,0
2022-03-21 00:00,2,32,3,5,0,0,0,0,2,4813,70,54,0,0,0,0
2022-03-20 00:00,0,0,1,0,0,0,0,0,0,4781,67,49,0,0,0,0
2022-03-20 00:00,0,31,0,0,0,0,0,0,0,4781,66,49,0,0,0,0
2022-03-19 00:00,0,38,0,0,0,0,0,0,0,4750,66,49,0,0,0,0
2022-03-19 00:00,0,0,1,0,0,0,0,0,0,4712,66,49,0,0,0,0
2022-03-18 00:00,0,0,2,0,0,0,0,0,0,4712,65,47,0,0,0,0
2022-03-18 00:00,0,0,0,2,0,0,0,0,0,4712,65,49,0,0,0,0
2022-03-18 00:00,0,45,0,0,0,0,0,0,0,4712,63,47,0,0,0,0
2022-03-17 00:00,0,0,0,2,0,0,0,0,0,4616,58,47,0,0,0,0
2022-03-17 00:00,0,51,0,0,0,0,0,0,0,4667,63,47,0,0,0,0
2022-03-17 00:00,0,0,5,0,0,0,0,0,0,4616,63,47,0,0,0,0
2022-03-16 00:00,0,28,0,0,0,0,0,0,0,4616,58,45,0,0,0,0
2022-03-15 00:00,0,28,0,0,0,0,0,0,0,4588,58,45,0,0,0,0
2022-03-15 00:00,0,0,0,2,0,0,0,0,0,4560,58,45,0,0,0,0
2022-03-14 00:00,0,24,0,0,0,0,0,0,0,4560,58,43,0,0,0,0
2022-03-14 00:00,0,0,0,1,0,0,0,0,0,4536,58,43,0,0,0,0
2022-03-13 00:00,0,26,0,0,0,0,0,0,0,4536,58,42,0,0,0,0
2022-03-13 00:00,0,0,0,1,0,0,0,0,0,4510,58,42,0,0,0,0
2022-03-12 00:00,0,0,1,0,0,0,0,0,0,4471,58,41,0,0,0,0
2022-03-12 00:00,0,39,0,0,0,0,0,0,0,4510,58,41,0,0,0,0
2022-03-12 00:00,0,0,0,1,0,0,0,0,0,4471,57,41,0,0,0,0
2022-03-11 00:00,0,28,0,0,0,0,0,0,0,4471,56,40,0,0,0,0
2022-03-11 00:00,0,0,1,0,0,0,0,0,0,4471,57,40,0,0,0,0
2022-03-10 00:00,0,0,0,1,0,0,0,0,0,4421,55,40,0,0,0,0
2022-03-10 00:00,0,22,0,0,0,0,0,0,0,4443,56,40,0,0,0,0
2022-03-10 00:00,0,0,1,0,0,0,0,0,0,4421,56,40,0,0,0,0
2022-03-09 00:00,0,28,0,0,0,0,0,0,0,4421,55,39,0,0,0,0
2022-03-09 00:00,0,0,2,0,0,0,0,0,0,4393,55,39,0,0,0,0
2022-03-08 00:00,0,0,3,0,0,0,0,0,0,4372,53,39,0,0,0,0
2022-03-08 00:00,0,21,0,0,0,0,0,0,0,4393,53,39,0,0,0,0
2022-03-07 00:00,0,0,1,0,0,0,0,0,0,4372,50,39,0,0,0,0
2022-03-07 00:00,0,36,0,0,0,0,0,0,0,4372,49,39,0,0,0,0
2022-03-06 00:00,0,0,1,0,0,0,0,0,0,4336,49,39,0,0,0,0
2022-03-06 00:00,0,16,0,0,0,0,0,0,0,4336,48,39,0,0,0,0
2022-03-05 00:00,0,25,0,0,0,0,0,0,0,4320,46,39,0,0,0,0
2022-03-05 00:00,0,0,2,0,0,0,0,0,0,4320,48,39,0,0,0,0
2022-03-04 00:00,0,25,0,0,0,0,0,0,0,4295,46,39,0,0,0,0
2022-03-03 00:00,0,0,2,0,0,0,0,0,0,4270,46,39,0,0,0,0
2022-03-03 00:00,0,31,0,0,0,0,0,0,0,4270,44,39,0,0,0,0
2022-03-02 00:00,0,33,0,0,0,0,0,0,0,4239,42,39,0,0,0,0
2022-03-02 00:00,0,0,2,0,0,0,0,0,0,4239,44,39,0,0,0,0
2022-03-02 00:00,0,0,0,1,0,0,0,0,0,4206,42,39,0,0,0,0
2022-03-01 00:00,0,0,0,1,0,0,0,0,0,4206,42,38,0,0,0,0
2022-03-01 00:00,0,29,0,0,0,0,0,0,0,4206,42,37,0,0,0,0
2022-02-28 00:00,0,0,1,0,0,0,0,0,0,4147,42,35,0,0,0,0
2022-02-28 00:00,0,30,0,0,0,0,0,0,0,4177,42,37,0,0,0,0
2022-02-28 00:00,0,0,0,2,0,0,0,0,0,4147,42,37,0,0,0,0
2022-02-27 00:00,0,21,0,0,0,0,0,0,0,4147,41,35,0,0,0,0
2022-02-26 00:00,0,0,3,0,0,0,0,0,0,4126,41,35,0,0,0,0
2022-02-26 00:00,0,24,0,0,0,0,0,0,0,4126,38,35,0,0,0,0
2022-02-25 00:00,0,0,1,0,0,0,0,0,0,4079,38,35,0,0,0,0
2022-02-25 00:00,0,23,0,0,0,0,0,0,0,4102,38,35,0,0,0,0
2022-02-24 00:00,0,28,0,0,0,0,0,0,0,4079,37,35,0,0,0,0
2022-02-23 00:00,0,24,0,0,0,0,0,0,0,4051,37,35,0,0,0,0
2022-02-23 00:00,0,0,1,0,0,0,0,0,0,4027,37,35,0,0,0,0
2022-02-22 00:00,0,37,0,0,0,0,0,0,0,4027,36,35,0,0,0,0
2022-02-22 00:00,0,0,3,0,0,0,0,0,0,3990,36,35,0,0,0,0
2022-02-21 00:00,0,0,2,0,0,0,0,0,0,3968,33,35,0,0,0,0
2022-02-21 00:00,0,22,0,0,0,0,0,0,0,3990,33,35,0,0,0,0
2022-02-20 00:00,0,24,0,0,0,0,0,0,0,3968,31,35,0,0,0,0
2022-02-19 00:00,0,22,0,0,0,0,0,0,0,3944,31,35,0,0,0,0
2022-02-18 00:00,0,28,0,0,0,0,0,0,0,3922,31,35,0,0,0,0
2022-02-17 00:00,0,28,0,0,0,0,0,0,0,3894,31,34,0,0,0,0
2022-02-17 00:00,0,0,0,1,0,0,0,0,0,3894,31,35,0,0,0,0
2022-02-16 00:00,0,0,2,0,0,0,0,0,0,3842,31,34,0,0,0,0
2022-02-16 00:00,0,24,0,0,0,0,0,0,0,3866,31,34,0,0,0,0
2022-02-15 00:00,0,24,0,0,0,0,0,0,0,3842,29,34,0,0,0,0
2022-02-14 00:00,0,0,2,0,0,0,0,0,0,3791,29,34,0,0,0,0
2022-02-14 00:00,0,27,0,0,0,0,0,0,0,3818,29,34,0,0,0,0
2022-02-13 00:00,0,25,0,0,0,0,0,0,0,3791,27,34,0,0,0,0
2022-02-12 00:00,0,0,1,0,0,0,0,0,0,3766,27,34,0,0,0,0
2022-02-12 00:00,0,18,0,0,0,0,0,0,0,3766,26,34,0,0,0,0
2022-02-11 00:00,0,29,0,0,0,0,0,0,0,3748,24,34,0,0,0,0
2022-02-11 00:00,0,0,2,0,0,0,0,0,0,3748,26,34,0,0,0,0
2022-02-10 00:00,0,31,0,0,0,0,0,0,0,3719,24,34,0,0,0,0
2022-02-09 00:00,0,0,0,1,0,0,0,0,0,3688,21,34,0,0,0,0
2022-02-09 00:00,0,0,3,0,0,0,0,0,0,3688,24,34,0,0,0,0
2022-02-09 00:00,0,26,0,0,0,0,0,0,0,3688,21,33,0,0,0,0
2022-02-08 00:00,0,0,2,0,0,0,0,0,0,3662,21,33,0,0,0,0
2022-02-08 00:00,0,19,0,0,0,0,0,0,0,3662,19,33,0,0,0,0
2022-02-07 00:00,0,22,0,0,0,0,0,0,0,3643,19,32,0,0,0,0
2022-02-07 00:00,0,0,0,1,0,0,0,0,0,3643,19,33,0,0,0,0
2022-02-06 00:00,0,22,0,0,0,0,0,0,0,3621,19,32,0,0,0,0
2022-02-05 00:00,0,27,0,0,0,0,0,0,0,3599,19,32,0,0,0,0
2022-02-05 00:00,0,0,2,0,0,0,0,0,0,3572,19,32,0,0,0,0
